conversation_id_str,created_at,favorite_count,Tweet,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1940387160194273542,Wed Jul 02 12:28:44 +0000 2025,0,Kejagung Geledah DSCC terkait Kasus Korupsi Sritex Sejumlah Dokumen Disita https://t.co/nMvBy9YKlF,1940387160194273542,,,in,,0,0,0,https://x.com/undefined/status/1940387160194273542,132078023,
1940386680592085431,Wed Jul 02 12:26:49 +0000 2025,0,Jaksa yakin dakwaan terhadap tiga korporasi sawit terdakwa korupsi izin ekspor CPO bakal terbukti bila tidak ada suap pada tiga hakim yang mengadili perkara itu. #Polhuk #Kompas60 https://t.co/84BeAwL2I5,1940386680592085431,,,in,,0,0,0,https://x.com/undefined/status/1940386680592085431,255866913,
1940385803521126542,Wed Jul 02 12:23:20 +0000 2025,0,Jaksa yakin dakwaan terhadap tiga korporasi sawit terdakwa korupsi izin ekspor CPO bakal terbukti bila tidak ada suap pada tiga hakim yang mengadili perkara itu. #Polhuk #Kompas60 https://t.co/O1DUdEdNbl,1940385803521126542,,,in,,0,0,0,https://x.com/undefined/status/1940385803521126542,771030588,
1940385184802611213,Wed Jul 02 12:20:53 +0000 2025,0,Kasus Korupsi Pengadaan EDC BRI KPK Geledah Rumah hingga Kantor Perusahaan https://t.co/oVuC78aCZj,1940385184802611213,,,in,,0,0,0,https://x.com/undefined/status/1940385184802611213,1578222594,
1940379030991274407,Wed Jul 02 11:56:26 +0000 2025,0,Korupsi besar-besaran proyek infrastruktur jor-joran giliran utang numpuk rakyat yang menanggung ... https://t.co/IBF2sZAd4O,1940379030991274407,,,in,,0,0,0,https://x.com/undefined/status/1940379030991274407,1906099126464561152,
1940378973302620179,Wed Jul 02 11:56:12 +0000 2025,0,Kejari Ngawi Segel Aset https://t.co/B8Wv0rZY2G https://t.co/tNuat8mutJ,1940378973302620179,https://pbs.twimg.com/media/Gu2cZJGWQAA4_T5.jpg,,in,,0,0,0,https://x.com/undefined/status/1940378973302620179,155169715,
1940374473917530353,Wed Jul 02 11:38:19 +0000 2025,0,Diduga Korupsi Rp3 Miliar Eks Mantri Bank di Klaten Jadi Tersangka dan Ditahan Penetapan tersangka dilakukan Kejari Klaten setelah YRS menjalani pemeriksaan terkait dugaan kasus korupsi Rabu (2/7/2025). https://t.co/XQx4ovcl2P https://t.co/7khDVHuwU1,1940374473917530353,https://pbs.twimg.com/media/Gu2YTJ1W4AASMxe.jpg,,in,,0,0,0,https://x.com/undefined/status/1940374473917530353,155169715,
1940372134267924858,Wed Jul 02 11:29:01 +0000 2025,0,Nah ! Kan @BANKBRI_ID @KPK_RI https://t.co/CRN3Rf6QFC,1940372134267924858,,,in,,0,0,0,https://x.com/undefined/status/1940372134267924858,1759950650169774080,
1940371953224736991,Wed Jul 02 11:28:18 +0000 2025,0,Gubernur Jawa Barat Dedi Mulyadi menyatakan diperlukan evaluasi BUMD setelah kasus dugaan korupsi di PT Migas Utama Jabar hingga Rp 86 2 miliar. #Polhuk #Kompas60 https://t.co/DCiCa8ytkR,1940371953224736991,,,in,,0,0,0,https://x.com/undefined/status/1940371953224736991,771030588,
1940371436452868443,Wed Jul 02 11:26:15 +0000 2025,1,Gubernur Jawa Barat Dedi Mulyadi menyatakan diperlukan evaluasi BUMD setelah kasus dugaan korupsi di PT Migas Utama Jabar hingga Rp 86 2 miliar. #Polhuk #Kompas60 https://t.co/o73Hsn2C1K,1940371436452868443,,,in,,0,0,0,https://x.com/undefined/status/1940371436452868443,255866913,
1940369969654718970,Wed Jul 02 11:20:25 +0000 2025,0,PINTU Siap Beberkan Data Dugaan Korupsi Akusisi PT JN ke KPK https://t.co/g6F4tLgoIa #korupsi #KPK #PTJembatanNusantara #PTPintuKemanaSaja,1940369969654718970,,,in,,0,0,0,https://x.com/undefined/status/1940369969654718970,1349713962472861696,
1940366300074877362,Wed Jul 02 11:05:50 +0000 2025,0,KPK Periksa Saksi Swasta Terkait Kasus Korupsi ASDP Senilai Rp 893 Miliar https://t.co/BlpJiqU0aq via @InvestorID,1940366300074877362,,,in,,0,0,0,https://x.com/undefined/status/1940366300074877362,238091066,
1940365418847227924,Wed Jul 02 11:02:20 +0000 2025,0,Pemerintah terus memperkuat penegakan hukum dengan menangani 16 kasus korupsi besar dan menyita aset Rp915 miliar dalam 9 bulan terakhir menunjukkan komitmen nyata memberantas korupsi hingga ke akar. https://t.co/1ulww4ra7S,1940365418847227924,,,in,,0,0,0,https://x.com/undefined/status/1940365418847227924,1726504833811931136,
1939920021817630973,Wed Jul 02 11:00:42 +0000 2025,0,@imnot_2choice @neohistoria_id tambah di korupsi bego Uang halal aja di makan apalagi yg haram,1940365005276495940,,imnot_2choice,in,,0,0,0,https://x.com/undefined/status/1940365005276495940,1867504958301732864,
1940360157126619386,Wed Jul 02 10:41:26 +0000 2025,0,PT PINTU Siap Bantu KPK Usut Dugaan Korupsi ASDP https://t.co/sgoa7NrgJU,1940360157126619386,,,in,,0,0,0,https://x.com/undefined/status/1940360157126619386,1012174601055449088,
1940358388514451463,Wed Jul 02 10:34:24 +0000 2025,0,Jaksa Sita Uang Rp1 37 Triliun dari Kasus Korupsi Ekspor CPO Jadi Bukti Tambahan di Kasasi https://t.co/kMHgRlTxNc via @Parle COID https://t.co/PHXwg4IwFM,1940358388514451463,https://pbs.twimg.com/media/Gu2JqA0XAAAdXDi.jpg,,in,,0,0,0,https://x.com/undefined/status/1940358388514451463,1859723872070979584,
1940356021970456585,Wed Jul 02 10:25:00 +0000 2025,5,Miris! Korupsi Setya Novanto Bikin Rugi Negara Triliunan Rupiah Hukumannya Malah Makin Ringan https://t.co/a54W9BEEn6,1940356021970456585,,,in,,0,0,1,https://x.com/undefined/status/1940356021970456585,1243804423001763841,
1940354247843008515,Wed Jul 02 10:17:57 +0000 2025,0,Kejari Jakpus bakal Periksa Eks Menkominfo Johnny G Plate terkait Korupsi PDNS https://t.co/VqWhjqJT2j,1940354247843008515,,,in,,0,0,0,https://x.com/undefined/status/1940354247843008515,132078023,
1940352688174276675,Wed Jul 02 10:11:45 +0000 2025,0,https://t.co/nN554kYkBQ https://t.co/PEHK4IVwiH Mahkamah Agung (MA) mengabulkan Peninjauan Kembali (PK) yang diajukan oleh Setya Novanto terpidana kasus korupsi proyek KTP elektronik (e-KTP). #MA #mahkamahagung #SetyaNovanto #korupsi #ipol https://t.co/X9n0IycIfF,1940352688174276675,https://pbs.twimg.com/media/Gu2EajYX0AANTwe.jpg,,in,,0,0,0,https://x.com/undefined/status/1940352688174276675,1407567917537894407,
1940352485677547817,Wed Jul 02 10:10:57 +0000 2025,0,Kejaksaan Agung kembali tunjukkan tumpukan uang sebanyak Rp 1 3 T dari korupsi CPO. #KejakgungRI #korupsi #CPO #Rp1 3T https://t.co/HDByYHDxP9 lewat @Aktual.co.id,1940352485677547817,,,in,,0,0,0,https://x.com/undefined/status/1940352485677547817,1466202437245571073,
1940350989581828415,Wed Jul 02 10:05:00 +0000 2025,1,Kejagung Periksa Pihak Google Indonesia soal Korupsi Chromebook https://t.co/mQggN1AuhH,1940350989581828415,,,in,,1,0,1,https://x.com/undefined/status/1940350989581828415,4187275698,
1940346357694534041,Wed Jul 02 09:46:36 +0000 2025,0,Penampakan Uang Rp1 37 Triliun yang Disita Kejagung dalam Kasus Korupsi Minyak Goreng https://t.co/7VPj1Zev1k https://t.co/eSqfADuD8s,1940346357694534041,https://pbs.twimg.com/media/Gu1-uPxXUAAtrO2.jpg,,in,,0,0,0,https://x.com/undefined/status/1940346357694534041,1864351114294120449,
1940343902009278796,Wed Jul 02 09:36:50 +0000 2025,0,Dalami Korupsi ASDP Dua Swasta Dipanggil ke Gedung Merah Putih https://t.co/iK4i6foX0K,1940343902009278796,,,in,,0,0,0,https://x.com/undefined/status/1940343902009278796,990237626,
1940207676572766557,Wed Jul 02 09:35:48 +0000 2025,0,@tempodotco Looh yg 22 T gimana dulu cerita balikinnya? https://t.co/EgZl4JtqOQ,1940343641069023713,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1940343641069023713,232887930,
1940341248117641528,Wed Jul 02 09:26:18 +0000 2025,0,Penyidik KPK menggeledah rumah pribadi Kepala Dinas PUPR Sumut nonaktif Topan Ginting di Komplek Royals Sumatera Medan Sumatera Utara. #Polhuk #Kompas60 https://t.co/7YcrZXeGYw,1940341248117641528,,,in,,0,0,0,https://x.com/undefined/status/1940341248117641528,255866913,
1940340588584292442,Wed Jul 02 09:23:40 +0000 2025,0,Penyidik KPK menggeledah rumah pribadi Kepala Dinas PUPR Sumut nonaktif Topan Ginting di Komplek Royals Sumatera Medan Sumatera Utara. #Polhuk #Kompas60 https://t.co/lsf3qVYzfD,1940340588584292442,,,in,,0,0,0,https://x.com/undefined/status/1940340588584292442,771030588,
1940338766650187849,Wed Jul 02 09:16:26 +0000 2025,0,Pemkab Purbalingga terus memperkuat komitmennya dalam upaya pencegahan korupsi dengan menggelar Rapat Koordinasi MCSP tahun 2025 pada Rabu (2/7/2025) bertempat di Operation Room Graha Adiguna Setda Purbalingga. https://t.co/2JRxfT785g,1940338766650187849,,,in,,0,0,0,https://x.com/undefined/status/1940338766650187849,2281269853,
1940335339240845725,Wed Jul 02 09:02:49 +0000 2025,0,Terkait Kasus Korupsi Sritex Kejagung Geledah Diamond Solo Convention Center Tim dari Kejaksaan Agung melakukan penggeledahan di Diamond Solo Convention Center Jl Slamet Riyadi Solo terkait dugaan korupsi bos PT Sritex. https://t.co/30x7KAYfFs https://t.co/nAWEtu9eNI,1940335339240845725,https://pbs.twimg.com/media/Gu10tSCXsAAD_Uv.jpg,,in,,0,0,0,https://x.com/undefined/status/1940335339240845725,155169715,
1940270536262906353,Wed Jul 02 09:02:20 +0000 2025,0,@MemeComicIndo Program Makan Bergizi Gratis Dikepung Risiko Korupsi Sistemik Transparency International Indonesia https://t.co/iEiKfv95wk,1940335220156465454,,MemeComicIndo,in,,0,0,0,https://x.com/undefined/status/1940335220156465454,1826508807822082048,
1940333853153042636,Wed Jul 02 08:56:54 +0000 2025,0,Kejagung Sita Uang Rp1 3 Triliun dari Tersangka Korporasi Korupsi CPO https://t.co/kNY098Sg8v,1940333853153042636,,,in,,0,0,0,https://x.com/undefined/status/1940333853153042636,1012174601055449088,
1940333540312260634,Wed Jul 02 08:55:40 +0000 2025,0,Kasus Korupsi Ekspor CPO Kejagung Sita Rp1 3 Triliun https://t.co/aGD56RmAAL,1940333540312260634,,,in,,0,0,0,https://x.com/undefined/status/1940333540312260634,1578222594,
1940330873888596468,Wed Jul 02 08:45:04 +0000 2025,0,KPK Cekal Mantan Wadirut BRI dan Dirut Allo Bank Terkait Kasus Korupsi Mesin EDC https://t.co/8GPDxkSmJI,1940330873888596468,,,in,,0,0,0,https://x.com/undefined/status/1940330873888596468,552523769,
1940326435954004260,Wed Jul 02 08:27:26 +0000 2025,0,Penampakan Uang Rp1 37 Triliun Sitaan Kejagung dari Kasus Korupsi CPO Barang bukti uang itu merupakan penyerahan dari dua perusahaan sawit PT Permata Hijau Group dan PT Musim Mas Group. https://t.co/h0LwWR9fXK https://t.co/BvPyix2rpl,1940326435954004260,https://pbs.twimg.com/media/Gu1snF1XQAEA-xz.jpg,,in,,0,0,0,https://x.com/undefined/status/1940326435954004260,155169715,
1940325954103935180,Wed Jul 02 08:25:31 +0000 2025,0,KPK Siap Telusuri Dugaan Korupsi Lain di Sumut usai Jerat Topan Ginting Anak Buah Bobby Nasution https://t.co/YDjdOL6jBi,1940325954103935180,,,in,,0,0,0,https://x.com/undefined/status/1940325954103935180,1578222594,
1940325528562749805,Wed Jul 02 08:23:50 +0000 2025,0,Kasus Korupsi ASDP Diusut KPK PINTU Nyatakan Tak Terlibat Akuisisi https://t.co/LcGyUJ8Y41,1940325528562749805,,,in,,0,0,0,https://x.com/undefined/status/1940325528562749805,132078023,
1940322029884035245,Wed Jul 02 08:09:56 +0000 2025,0,Menteri PUPR Kecewa Bawahan Korupsi! #Beritasatu https://t.co/VM68puFWaQ,1940322029884035245,,,in,,0,0,0,https://x.com/undefined/status/1940322029884035245,1914711022906273792,
1940321558951858342,Wed Jul 02 08:08:03 +0000 2025,0,Kasus Korupsi Pengadaan Mesin EDC KPK Cekal Dirut Allo Bank Indra Utoyo https://t.co/aNesPuf2eM,1940321558951858342,,,in,,0,0,0,https://x.com/undefined/status/1940321558951858342,903229236051247104,
1940315061194789123,Wed Jul 02 07:42:14 +0000 2025,3,Sidang Kasus Korupsi Gula Tom Lembong: Saya Belum Bisa Temukan Kesalahan Saya https://t.co/YR1ziKFYgs,1940315061194789123,,,in,,0,0,0,https://x.com/undefined/status/1940315061194789123,41730943,
1940312692465836373,Wed Jul 02 07:32:49 +0000 2025,0, Kejagung Periksa Marketing Google Terkait Korupsi Pengadaan Laptop Chromebook di Kemendikbudristek Baca di sini: https://t.co/RQlEKjLQci https://t.co/n6pabYQlAM,1940312692465836373,https://pbs.twimg.com/media/Gu1f481XYAAdzBo.jpg,,in,,0,1,0,https://x.com/undefined/status/1940312692465836373,1892081589989085184,
1940308012176142731,Wed Jul 02 07:14:13 +0000 2025,0,Pengacara Bantah Rp2 M yang Disita Jaksa terkait Korupsi Sritex https://t.co/tvospZKnQr,1940308012176142731,,,in,,0,0,0,https://x.com/undefined/status/1940308012176142731,4187275698,
1940307236288700452,Wed Jul 02 07:11:08 +0000 2025,0,Google Akhirnya Diperiksa Soal Dugaan Korupsi Chromebook Ini yang Didalami Kejagung https://t.co/oKaQRx8U8S,1940307236288700452,,,in,,0,0,0,https://x.com/undefined/status/1940307236288700452,41730943,
1940306445431603240,Wed Jul 02 07:08:00 +0000 2025,0,https://t.co/LxjG7c6dMY,1940306445431603240,,,zxx,,0,0,0,https://x.com/undefined/status/1940306445431603240,1321748557,
1940300847424188445,Wed Jul 02 06:59:59 +0000 2025,0,@V3g3L Menteri itu bekerja atas dasar instruksi presiden.. Ini mirip kaya kasus direktur pertamina.. Dia menjalankan kebijakan atas perintah jokowi tapi faktanya malah ditangkap oleh KPK.. https://t.co/ggjDYKksVZ,1940304426746749251,,V3g3L,in,,0,0,0,https://x.com/undefined/status/1940304426746749251,997779086926790656,
1940303094094680350,Wed Jul 02 06:54:41 +0000 2025,19,Dirut Allo Bank Indra Utoyo Dicegah KPK ke Luar Negeri Terkait Kasus Korupsi Mesin EDC https://t.co/ez4Em4saMH,1940303094094680350,,,in,,2,1,2,https://x.com/undefined/status/1940303094094680350,990237626,
1940302850820800935,Wed Jul 02 06:53:43 +0000 2025,0,Mahfud MD Beri Catatan Atas Pemberantasan Korupsi di 9 Bulan Pemerintahan Prabowo https://t.co/JXg5Ps6TXn https://t.co/OOLbSeo9Em,1940302850820800935,https://pbs.twimg.com/media/Gu1XJ1jXkAAPDYp.jpg,,in,,0,0,0,https://x.com/undefined/status/1940302850820800935,1087362683366649856,
1940302023116955723,Wed Jul 02 06:50:26 +0000 2025,2,Kasus Korupsi Laptop Manajer ChromeOS Indonesia Diperiksa Kejagung https://t.co/3d1yaTL1Zi,1940302023116955723,,,in,,0,0,0,https://x.com/undefined/status/1940302023116955723,132078023,
1939968752784654458,Wed Jul 02 06:34:30 +0000 2025,0,@txtdrimedia kalau ini gak di hukum mati maka perang lawan korupsi blum jalan pak @prabowo,1940298017372066013,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1940298017372066013,1147133785944674305,
1940296941453418848,Wed Jul 02 06:30:14 +0000 2025,0,Bobby Nasution mengaku telah mengingatkan jajarannya untuk tidak melakukan tindakan-tindakan yang dapat merugikan masyarakat termasuk korupsi. Selengkapnya di https://t.co/L0u1hCOThy https://t.co/40xMcFcgyE,1940296941453418848,https://pbs.twimg.com/media/Gu1Q3GyW8AA7DBj.jpg,,in,,0,0,0,https://x.com/undefined/status/1940296941453418848,1382213818370039808,
1940292599807713601,Wed Jul 02 06:12:59 +0000 2025,0,Direktur Indonesia Political Review Iwan Setiawan mendorong Komisi Pemberantasan Korupsi (KPK) segera memanggil Gubernur Sumatera Utara Bobby Nasution. https://t.co/sgrQsebkX2 #KPK #bobbynasution #IwanSetiawan #IPR #KorupsiPUPR #KorupsiSumut,1940292599807713601,,,in,,0,0,0,https://x.com/undefined/status/1940292599807713601,1183693365449084928,
1940290817777602993,Wed Jul 02 06:05:54 +0000 2025,0,Kejari Bandung Telusuri Aliran Dana Korupsi Rp86 Miliar terkait MUJ https://t.co/M8UA8cWyjm,1940290817777602993,,,in,,0,0,0,https://x.com/undefined/status/1940290817777602993,1578222594,
1940290576387383658,Wed Jul 02 06:04:56 +0000 2025,1,https://t.co/HT9KtMCSN0 JurnalPatroliNews Jakarta Mahkamah Agung (MA) mengabulkan permohonan Peninjauan Kembali (PK) yang diajukan mantan Ketua DPR RI Setya Novanto dalam kasus korupsi proyek KTP elektronik. Vonis hukuman terhadap Setnov kini dikurangi dari 15 tahun menjadi,1940290576387383658,,,in,,0,1,0,https://x.com/undefined/status/1940290576387383658,1507307226058223618,
1940290112065282215,Wed Jul 02 06:03:06 +0000 2025,1,https://t.co/IRRPo5Gx4r JurnalPatroliNews Jakarta Komisi Pemberantasan Korupsi (KPK) kembali menjadwalkan pemeriksaan terhadap dua individu dari sektor swasta dalam rangka penyelidikan dugaan gratifikasi dalam pengadaan barang dan jasa di Majelis Permusyawaratan Rakyat (MPR),1940290112065282215,,,in,,0,1,0,https://x.com/undefined/status/1940290112065282215,1507307226058223618,
1940290002555908264,Wed Jul 02 06:02:40 +0000 2025,0,Terseret Kasus Korupsi di BRI Ini Kata Bos Allo Bank https://t.co/VrICao4cAS,1940290002555908264,,,in,,0,0,0,https://x.com/undefined/status/1940290002555908264,262026799,
1940286984838172735,Wed Jul 02 05:50:40 +0000 2025,0,Kasus Korupsi Chromebook Strategic Partner Manager Chrome OS Masih Diperiksa Kejagung https://t.co/Oy1Kbt4Xuj,1940286984838172735,,,in,,0,0,0,https://x.com/undefined/status/1940286984838172735,1578222594,
1940281198204563656,Wed Jul 02 05:27:40 +0000 2025,1,https://t.co/ykmI0JcVO4 JurnalPatroliNews Jakarta Komisi Pemberantasan Korupsi (KPK) masih aktif melakukan penyisiran di sejumlah lokasi yang diduga menyimpan bukti dalam perkara dugaan suap terkait proyek infrastruktur jalan yang melibatkan Dinas Pekerjaan Umum dan Penataan,1940281198204563656,,,in,,0,1,0,https://x.com/undefined/status/1940281198204563656,1507307226058223618,
1940276130889785616,Wed Jul 02 05:07:32 +0000 2025,0,Para koruptor yang didominasi oleh pejabat negara menyimpan uang hasil korupsinya mulai dari menyimpan uang miliaran rupiah di lemari hingga menyewa rumah. https://t.co/7iOyJySFhV,1940276130889785616,,,in,,0,0,0,https://x.com/undefined/status/1940276130889785616,1666299675329298433,
1940030874487030085,Wed Jul 02 04:36:01 +0000 2025,0,@logos_id merangkul dan berpegang tangan saling menutupi kasus korupsi agar semuanya senang,1940268198160638284,,logos_id,in,,0,0,0,https://x.com/undefined/status/1940268198160638284,1048255439979261952,
1940268134650220674,Wed Jul 02 04:35:46 +0000 2025,0,Kejagung Periksa Pihak Google terkait Korupsi Laptop Chromebook https://t.co/EhSi5rO5vu,1940268134650220674,,,in,,0,0,0,https://x.com/undefined/status/1940268134650220674,1578222594,
1940266369368379587,Wed Jul 02 04:28:45 +0000 2025,0,Kejari Kota Bandung menemukan indikasi aliran uang ke pihak tertentu dalam kasus korupsi di PT Migas Utama Jabar yang diduga merugikan negara hingga Rp 86 2 miliar. #Polhuk #Kompas60 https://t.co/FH15woLybE,1940266369368379587,,,in,,0,0,0,https://x.com/undefined/status/1940266369368379587,771030588,
1940265756001698151,Wed Jul 02 04:26:19 +0000 2025,0,Kejari Kota Bandung menemukan indikasi aliran uang ke pihak tertentu dalam kasus korupsi di PT Migas Utama Jabar yang diduga merugikan negara hingga Rp 86 2 miliar. #Polhuk #Kompas60 https://t.co/hHq5zsK2CW,1940265756001698151,,,in,,0,0,0,https://x.com/undefined/status/1940265756001698151,255866913,
1940259547266027712,Wed Jul 02 04:01:39 +0000 2025,0,https://t.co/1a8xumevOF,1940259547266027712,,,zxx,,0,0,0,https://x.com/undefined/status/1940259547266027712,1897602862743719937,
1940259184370708857,Wed Jul 02 04:00:12 +0000 2025,0,Nurhadi sempat menjabat sebagai Sekretaris Mahkamah Agung (MA) selama 5 tahun lamanya. Namun saat mengemban amanah itu ia terlibat kasus korupsi hingga dijebloskan ke penjara. https://t.co/sTZtgBl9qh,1940259184370708857,,,in,,0,0,0,https://x.com/undefined/status/1940259184370708857,1666299675329298433,
1940254356315701307,Wed Jul 02 03:41:01 +0000 2025,0,Baru Bebas Eks Sekretaris MA Nurhadi Kembali Ditangkap KPK atas Kasus TPPU https://t.co/jY4DhY9Svw #korupsi,1940254356315701307,,,in,,0,0,0,https://x.com/undefined/status/1940254356315701307,1747432245655478272,
1940254023988498500,Wed Jul 02 03:39:42 +0000 2025,0,Kejagung Geledah Rumah Bos Sritex Temukan Miliaran Rupiah dalam Plastik Bergambar Kartun Disney https://t.co/SV0FeAVWys #korupsi,1940254023988498500,,,in,,0,0,0,https://x.com/undefined/status/1940254023988498500,1747432245655478272,
1940253618214727818,Wed Jul 02 03:38:05 +0000 2025,0,Manajemen PT Bank Rakyat Indonesia (Persero) Tbk (BBRI) buka suara terkait kasus dugaan korupsi dalam pengadaan mesin electronic data capture (EDC). https://t.co/vgqqPoYAvp #kasuskorupsi #mesinedc #bankbumn #komisipemberantasankorupsi,1940253618214727818,,,in,,0,0,0,https://x.com/undefined/status/1940253618214727818,1450957656,
1940245938854907977,Wed Jul 02 03:07:34 +0000 2025,0,Bekas Sekretaris MA Nurhadi baru sekejap menghirup udara bebas karena langsung ditangkap lagi oleh Komisi Pemberantasan Korupsi. Mengapa hal ini terjadi? #KompasBrief #Kompas60 https://t.co/fsdbXW92KH,1940245938854907977,,,in,,0,0,0,https://x.com/undefined/status/1940245938854907977,79237556,
1940245710995161261,Wed Jul 02 03:06:40 +0000 2025,0,Bekas Sekretaris MA Nurhadi baru sekejap menghirup udara bebas karena langsung ditangkap lagi oleh Komisi Pemberantasan Korupsi. Mengapa hal ini terjadi? #KompasBrief #Kompas60 https://t.co/cjiuZo5ZfQ,1940245710995161261,,,in,,0,0,0,https://x.com/undefined/status/1940245710995161261,255866913,
1940245535077855716,Wed Jul 02 03:05:58 +0000 2025,0,Update! Sidang Lanjutan Tom Lembong di Kasus Korupsi Impor Gula https://t.co/CEXdx56wZR,1940245535077855716,,,in,,0,0,0,https://x.com/undefined/status/1940245535077855716,1854509563611070464,
1940245473098392035,Wed Jul 02 03:05:43 +0000 2025,0,Bekas Sekretaris MA Nurhadi baru sekejap menghirup udara bebas karena langsung ditangkap lagi oleh Komisi Pemberantasan Korupsi. Mengapa hal ini terjadi? #KompasBrief #Kompas60 https://t.co/cNdBKYCQlB,1940245473098392035,,,in,,0,0,0,https://x.com/undefined/status/1940245473098392035,771030588,
1940244541090521221,Wed Jul 02 03:02:01 +0000 2025,0,Bekas Sekretaris MA Nurhadi baru sekejap menghirup udara bebas karena langsung ditangkap lagi oleh Komisi Pemberantasan Korupsi. Mengapa hal ini terjadi? #Polhuk #Kompas60 https://t.co/R1calaMZVb,1940244541090521221,,,in,,0,0,0,https://x.com/undefined/status/1940244541090521221,255866913,
1940243702355579137,Wed Jul 02 02:58:41 +0000 2025,0,Bekas Sekretaris MA Nurhadi baru sekejap menghirup udara bebas karena langsung ditangkap lagi oleh Komisi Pemberantasan Korupsi. Mengapa hal ini terjadi? #Polhuk #Kompas60 https://t.co/dKfrywpD0b,1940243702355579137,,,in,,0,0,0,https://x.com/undefined/status/1940243702355579137,771030588,
1940243250155307456,Wed Jul 02 02:56:53 +0000 2025,0,Mahkamah Agung (MA) resmi menolak permohonan kasasi yang diajukan oleh pengusaha Harvey Moeis dalam perkara korupsi pengelolaan timah senilai Rp 300 triliun. https://t.co/OAzI4wQczo https://t.co/2oXbcfGTgi,1940243250155307456,https://pbs.twimg.com/media/Gu0gwtaXsAAezbe.jpg,,in,,0,1,0,https://x.com/undefined/status/1940243250155307456,1632999922587893762,
1940240840955420953,Wed Jul 02 02:47:19 +0000 2025,3,Lihat nih min Kota auto pilot berulah @txtdaritng https://t.co/OmmgimoCu4,1940240840955420953,,,in,,0,0,1,https://x.com/undefined/status/1940240840955420953,556830534,
1940233947105153249,Wed Jul 02 02:19:55 +0000 2025,11,Tidak ada proyek unggulan lain apa? Proyek unggulan MBG. Berbagai lembaga bilang ini proyek korupsi. Proyek unggulan yg aneh 1/7/2025: TI Indonesia Endus Dugaan Korupsi Proyek MBG Picu Kerugian Negara Segini! https://t.co/qLG63ztvUx #NabiPalsuIslamphobia #NabiPalsuIslamphobia,1940233947105153249,,,in,,0,0,11,https://x.com/undefined/status/1940233947105153249,1604064608913723394,
1940233917463998849,Wed Jul 02 02:19:48 +0000 2025,0,https://t.co/6RsOaM4qnx,1940233917463998849,,,zxx,,0,0,0,https://x.com/undefined/status/1940233917463998849,75956147,
1940233457357266980,Wed Jul 02 02:17:58 +0000 2025,0,Kami pandang @KejaksaanRI (Jamwas) Harus turun tangan dalam perkara ini !! https://t.co/P7L82bpaiN https://t.co/1Ktkj1PBPV,1940233457357266980,https://pbs.twimg.com/media/Gu0YClUXkAANl7m.jpg,,in,,0,0,0,https://x.com/undefined/status/1940233457357266980,1083301516646133760,
1939171595110752495,Wed Jul 02 02:08:34 +0000 2025,0,@neohistoria_id Enak aja . G akan dengar namanya korupsi begal rampok . Sejahtera kerjaan ada. Kehidupan nyaman.,1940231090838675694,,neohistoria_id,in,,0,0,0,https://x.com/undefined/status/1940231090838675694,1794684387830964224,
1940226523409043804,Wed Jul 02 01:50:25 +0000 2025,0,Kasus Dugaan Korupsi Chromebook: Kejagung Periksa 6 Saksi Termasuk Staf Khusus Menteri https://t.co/tacoOhGjzN,1940226523409043804,,,in,,0,0,0,https://x.com/undefined/status/1940226523409043804,1578222594,
