conversation_id_str,created_at,favorite_count,Tweet,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1939171595110752495,Sun Jun 29 09:35:33 +0000 2025,0,@ddrop37 @ztrkyre @detoge Kalau kami korupsi dari dulu udh ditangkap sih. Kan kami sudah kasih klarifikasi. Masa terus dilanjutkan fitnahnya?,1939256414171799958,,ddrop37,in,,0,1,0,https://x.com/undefined/status/1939256414171799958,1495326248100589569,
1939252285215027566,Sun Jun 29 09:19:09 +0000 2025,0,KPK harus gercep turun ke kota Mojokerto. Kasus Besar Proyek PSN Taman Bahari Mjaoahit Rugikan Negara di atas Rp 10 M. @KPK_RI @KejaksaanRI https://t.co/d0rrioPQtq,1939252285215027566,,,in,,0,0,0,https://x.com/undefined/status/1939252285215027566,1774830678133325824,
1939230104577790064,Sun Jun 29 09:03:53 +0000 2025,157,Jaksa Agung ditabrak sampai kakinya buntung karena mengusut korupsi yang dilakukan tentara. #artikelhistoriaid https://t.co/ZGMpcsdT6b,1939248445673603226,,historia_id,in,,6,4,65,https://x.com/undefined/status/1939248445673603226,131903463,
1939246714013327541,Sun Jun 29 08:57:00 +0000 2025,1,https://t.co/APiZiaSQnC JurnalPatroliNews Jakarta Kementerian Pekerjaan Umum (PU) menyatakan akan melakukan langkah evaluasi menyeluruh menyusul terbongkarnya dugaan korupsi dalam proyek pembangunan jalan di Sumatera Utara.,1939246714013327541,,,in,,0,1,0,https://x.com/undefined/status/1939246714013327541,1507307226058223618,
1939171595110752495,Sun Jun 29 08:47:24 +0000 2025,0,@dkarismah @neohistoria_id Di korupsi,1939244295854395818,,dkarismah,in,,0,0,0,https://x.com/undefined/status/1939244295854395818,1812560608644276224,
1939171595110752495,Sun Jun 29 08:47:09 +0000 2025,0,@ztrkyre @detoge @neohistoria_id Lu gak tau kah? Akun neo ini korupsi makanya dia sarkas,1939244232570773565,,ztrkyre,in,,0,1,0,https://x.com/undefined/status/1939244232570773565,137684128,
1939238954945126916,Sun Jun 29 08:26:10 +0000 2025,0,https://t.co/hjj5MBEWtJ,1939238954945126916,,,zxx,,0,0,0,https://x.com/undefined/status/1939238954945126916,1897602862743719937,
1939171595110752495,Sun Jun 29 08:21:31 +0000 2025,0,@neohistoria_id Disana boro boro korupsi mimpi korupsi saja dah di hukum mati Piye enak nok indonesia toh cuk,1939237782599409962,,neohistoria_id,in,,0,0,0,https://x.com/undefined/status/1939237782599409962,2556225356,
1939191299435045101,Sun Jun 29 05:16:48 +0000 2025,0,https://t.co/NVoQTmrkzz Postingan ini dibagikan via TikTok Lite. Unduh TikTok Lite : Ngeri-ngeri sedaap kalimat Sutan Batugana buat Jokowi dan Moeldoko...mudah2an akhir hayat mereka bisa bertemu dgn Sutan Batugana kader PD...yg sama -sama TDK mengakui kalo Korupsi...!,1939191299435045101,,,in,,0,0,0,https://x.com/undefined/status/1939191299435045101,1646986207463878658,
1939185538902434248,Sun Jun 29 04:53:55 +0000 2025,2,'Rakus'-nya Kadis PUPR Sumut dalam Pusaran Korupsi https://t.co/7PXpifhaWI,1939185538902434248,,,in,,0,0,0,https://x.com/undefined/status/1939185538902434248,1895311523448528903,
1939171595110752495,Sun Jun 29 04:46:51 +0000 2025,752,@neohistoria_id Korupsi donasi ditembak mati sih klo disana,1939183762631483708,,neohistoria_id,in,,2,17,7,https://x.com/undefined/status/1939183762631483708,922327453,
1939183025709031710,Sun Jun 29 04:43:56 +0000 2025,0,Mantan Menteri Pendidikan Kebudayaan Riset dan Teknologi Nadiem Makarim resmi dicegah untuk bepergian ke luar negeri oleh Kejaksaan Agung (Kejagung). https://t.co/wgO8p84WdK https://t.co/9cFaho3Y3d,1939183025709031710,https://pbs.twimg.com/media/Gulcn-VWgAAifLC.jpg,,in,,0,1,0,https://x.com/undefined/status/1939183025709031710,1632999922587893762,
1939172890035003407,Sun Jun 29 04:03:39 +0000 2025,0,Baru Jabat 4 Bulan Kadis PUPR Sumut Topan Ginting Jadi Tersangka Korupsi Proyek Jalan https://t.co/O00ejCb9RK,1939172890035003407,,,in,,0,0,0,https://x.com/undefined/status/1939172890035003407,1467312143062081538,
1939172761110487434,Sun Jun 29 04:03:08 +0000 2025,0,https://t.co/NZBHy7SNNR,1939172761110487434,,,zxx,,0,0,0,https://x.com/undefined/status/1939172761110487434,1604812731411943424,
1939166209510985880,Sun Jun 29 03:37:06 +0000 2025,0,Sudah tujuh bulan Serbia diguncang rangkaian unjuk rasa menuntut pemberantasan korupsi dan presiden mundur. Pemerintah bergeming. #Internasional #Kompas60 https://t.co/JNbbqsoBCZ,1939166209510985880,,,in,,0,0,0,https://x.com/undefined/status/1939166209510985880,771030588,
1939165805066727898,Sun Jun 29 03:35:30 +0000 2025,0,Sudah tujuh bulan Serbia diguncang rangkaian unjuk rasa menuntut pemberantasan korupsi dan presiden mundur. Pemerintah bergeming. #Internasional #Kompas60 https://t.co/trixrgGIg3,1939165805066727898,,,in,,0,0,0,https://x.com/undefined/status/1939165805066727898,255866913,
1939161420794601862,Sun Jun 29 03:18:05 +0000 2025,0,Proyek Jalan Di Sumut Berujung Korupsi 20 Persen Dari Nilai Proyek Rp231 8 Miliar https://t.co/tGiZsWWtfL,1939161420794601862,,,in,,0,0,0,https://x.com/undefined/status/1939161420794601862,1467312143062081538,
1939160653610242205,Sun Jun 29 03:15:02 +0000 2025,1,KPK Tetapkan 5 Tersangka Kasus Dugaan Korupsi Pembangunan Jalan di Mandailing https://t.co/pL9rKIF2Zj #OTTKPK,1939160653610242205,,,in,,0,0,1,https://x.com/undefined/status/1939160653610242205,43799886,
1939123066933744012,Sun Jun 29 00:45:40 +0000 2025,0,Media Israel Bongkar Mediasi Rahasia Akhiri Sidang Korupsi Netanyahu Tetapi Gagal https://t.co/nkpumL7Xmg https://t.co/DvS7JyjgxE,1939123066933744012,https://pbs.twimg.com/media/GukmJenWMAAcFR7.jpg,,in,,0,0,0,https://x.com/undefined/status/1939123066933744012,1634585965829435392,
1939110102126268548,Sun Jun 29 00:07:18 +0000 2025,3,@shda_agatha_ @DPR_RI kemarin udah tapi DPRD https://t.co/T9VUnrcwU1 https://t.co/ViphdpWben,1939113409318097274,https://pbs.twimg.com/media/GukdXnhWAAAWnsw.jpg,shda_agatha_,in,,0,1,1,https://x.com/undefined/status/1939113409318097274,1184695438365974528,
1939109864950899157,Sat Jun 28 23:53:13 +0000 2025,1,Sumber: https://t.co/6t0Bj18kMy https://t.co/RjMNiQ8Tex,1939109864950899157,,,en,,0,0,0,https://x.com/undefined/status/1939109864950899157,1637841258231271424,
1939065418532168158,Sat Jun 28 20:56:36 +0000 2025,0,Telusuri Aliran Uang Korupsi Proyek Jalan di Sumut KPK Bakal Periksa Bobby Nasution https://t.co/sHGPyM3QJ2,1939065418532168158,,,in,,0,0,0,https://x.com/undefined/status/1939065418532168158,2711666228,
1939051958230491254,Sat Jun 28 20:03:07 +0000 2025,0,KPK Tegaskan Tak Tebang Pilih Gubernur Bobby Nasution Bisa Dipanggil Terkait Korupsi Jalan di Sumut https://t.co/oqOsMt2fyD,1939051958230491254,,,in,,0,0,0,https://x.com/undefined/status/1939051958230491254,1238486702550728706,
1939051538561016255,Sat Jun 28 20:01:27 +0000 2025,0,Korupsi Jalan Rp231 8 Miliar di Sumut: KPK Telusuri Aliran Dana Bobby Nasution Siap Diperiksa https://t.co/pNOlIABXxG,1939051538561016255,,,in,,0,0,0,https://x.com/undefined/status/1939051538561016255,1238486702550728706,
1939042824118571185,Sat Jun 28 19:26:49 +0000 2025,0,https://t.co/mzU3QggnQT: Dugaan Korupsi Proyek Jalan 'Bestie' Bobby Nasuti... https://t.co/vdTFVOwVsw,1939042824118571185,,,in,,0,0,0,https://x.com/undefined/status/1939042824118571185,837297869753233410,
1939025733772571013,Sat Jun 28 18:18:54 +0000 2025,0,Ustaz Khalid Basalamah Buka Suara Usai Diperiksa KPK soal Korupsi Kuota Haji Era Yaqut https://t.co/HEqMoneheu,1939025733772571013,,,in,,0,0,0,https://x.com/undefined/status/1939025733772571013,1238486702550728706,
1939001458462204161,Sat Jun 28 16:42:27 +0000 2025,0,Alasan Nadiem Pilih Laptop Chromebook Kasus Korupsi Kemendikbudristek Naik Penyidikan https://t.co/0strLGveqi,1939001458462204161,,,in,,0,0,0,https://x.com/undefined/status/1939001458462204161,1238486702550728706,
1938985684943151168,Sat Jun 28 15:39:46 +0000 2025,1,KPK Buka Opsi Panggil Bobby Nasution Terkait Korupsi di Dinas PUPR Sumut https://t.co/1usuVAa6mm via @InvestorID,1938985684943151168,,,in,,0,0,1,https://x.com/undefined/status/1938985684943151168,238091066,
1938984178655072402,Sat Jun 28 15:33:47 +0000 2025,0,OTT Korupsi di Sumut Ha https://t.co/belPb28hIi https://t.co/YIhuZaG80j,1938984178655072402,https://pbs.twimg.com/media/Guin1eNXUAAYQwz.jpg,,in,,0,0,0,https://x.com/undefined/status/1938984178655072402,155169715,
1938981695623160244,Sat Jun 28 15:23:55 +0000 2025,1,Harta Kekayaan Kadis PUPR Sumut yang Jadi Tersangka Korupsi Proyek Jalan https://t.co/efCIbC9QBD https://t.co/GG8aOKUtlO,1938981695623160244,https://pbs.twimg.com/media/GuilkgnXUAALDWW.jpg,,in,,0,0,0,https://x.com/undefined/status/1938981695623160244,1564656716645810176,
1938974237882229158,Sat Jun 28 14:54:17 +0000 2025,1,Tangkap Bobby nst https://t.co/dfRUvcPYQY,1938974237882229158,,,in,,0,0,0,https://x.com/undefined/status/1938974237882229158,1313788225543053313,
1938934436038615524,Sat Jun 28 14:50:02 +0000 2025,1,@joko_putro3943 @geloraco https://t.co/KmC1UjOVck,1938973168011747429,,joko_putro3943,qme,,0,0,0,https://x.com/undefined/status/1938973168011747429,1541952285080551427,
1938399188750111049,Sat Jun 28 14:49:33 +0000 2025,0,@neVerAl0nely_ Minggu kemarin banyak anak ojol rekening @BANKBRI_ID mendapatkan transferan ratusan juta bahkan ada yg 1 M lalu rekening diblokir BRI dan penerima dipanggil ke BRI kata orang BRI itu uang Korupsi dan katanya Wilmar. Ini uang dikumpulkan BRI untuk diserahkan ke siapa?,1938973047517843504,,neVerAl0nely_,in,,0,0,0,https://x.com/undefined/status/1938973047517843504,3992530572,
1938970500224688469,Sat Jun 28 14:39:26 +0000 2025,0,Harta Kekayaan Kadis PUPR Sumut yang Jadi Tersangka Korupsi Proyek Jalan https://t.co/d2a5BlsLEp,1938970500224688469,,,in,,0,0,0,https://x.com/undefined/status/1938970500224688469,1573225708544921600,
1938965838222049502,Sat Jun 28 14:20:54 +0000 2025,0,Korupsi Proyek Jalan di https://t.co/VKigFyt22z https://t.co/upZNXUPHhs,1938965838222049502,https://pbs.twimg.com/media/GuiXJ2mW0AAUGUF.jpg,,in,,0,0,0,https://x.com/undefined/status/1938965838222049502,155169715,
1938960732525150487,Sat Jun 28 14:00:37 +0000 2025,0,Kecurigaan Warga Berujung Terungkapnya Dugaan Korupsi Proyek Jalan di Sumut https://t.co/48UbNBZer1,1938960732525150487,,,in,,0,0,0,https://x.com/undefined/status/1938960732525150487,262026799,
1938956550179299799,Sat Jun 28 13:44:00 +0000 2025,0,Innalillahi.. Ust.Khalid Basalamah Diperiksa KPK Dugaan Kasus Korupsi..? https://t.co/iwBqweK40t,1938956550179299799,,,in,,0,0,0,https://x.com/undefined/status/1938956550179299799,1050402446063747072,
1938956129674879064,Sat Jun 28 13:42:20 +0000 2025,0,I love Korupsi di Indonesia..Aman Tentrem Sejahtera.! Mari Kita Maling Uang APBN/APBD &amp; Hasil Tambang serta Hasil Pajak Indonesia.! Biarin aja Rakyat Miskin. @KejaksaanRI @prabowo @BocorAlusPol @rmol_id @jawapos Check out si pray's video! #TikTok https://t.co/FmWz2K1hHc,1938956129674879064,,,in,,0,0,0,https://x.com/undefined/status/1938956129674879064,157556568,
1938951255579337112,Sat Jun 28 13:22:57 +0000 2025,5,OTT Proyek Jalan Rp231 8 Miliar: KPK Tetapkan 5 Tersangka Korupsi di Sumut https://t.co/34jwzoKjPJ lewat @Keuangan News https://t.co/K1YxfhdUsM,1938951255579337112,https://pbs.twimg.com/media/GuiJ5Fla4AAXca7.jpg,,in,,0,0,3,https://x.com/undefined/status/1938951255579337112,1226436091617505281,
1938936035473531165,Sat Jun 28 12:22:29 +0000 2025,0,JAKARTA https://t.co/xRRXVXryF3 Sebuah video viral menyebut mantan Menteri Pendidikan dan Kebudayaan Nadiem Makarim masuk Daftar Pencarian Orang (DPO). Tuduhan ini terkait kasus dugaan korupsi pengadaan laptop Chromebook. Namun Kejaksaan Agung langsung membantah informasi https://t.co/G55TaVgACi,1938936035473531165,https://pbs.twimg.com/media/Guh77KoWQAAFSjT.jpg,,in,,0,0,0,https://x.com/undefined/status/1938936035473531165,1911740506847297536,
1938934279129702833,Sat Jun 28 12:15:30 +0000 2025,402,Korupsi Proyek Jalan di Sumut KPK Buka Peluang Periksa Bobby Nasution https://t.co/oeiPNCYzZE,1938934279129702833,,,in,,17,48,187,https://x.com/undefined/status/1938934279129702833,990237626,
1938933954159223201,Sat Jun 28 12:14:12 +0000 2025,91,KPK Tetapkan Lima Tersangka Korupsi Proyek Jalan di Sumatera Utara https://t.co/82eRsQKump,1938933954159223201,,,in,,0,1,43,https://x.com/undefined/status/1938933954159223201,990237626,
1938931907464687771,Sat Jun 28 12:06:05 +0000 2025,0,Korupsi Proyek Jalan di Sumut KPK Buka Peluang Periksa Bobby Nasution https://t.co/wt56ARIrxL https://t.co/aNyv803Oql,1938931907464687771,https://pbs.twimg.com/media/Guh4SifWYAAaVqN.jpg,,in,,0,0,0,https://x.com/undefined/status/1938931907464687771,1903877315261784064,
1938926265567793490,Sat Jun 28 11:43:39 +0000 2025,0,KPK Tetapkan Kadis PUPR Sumut sebagai Tersangka Korupsi Proyek Jalan https://t.co/AbFUL6Nkri,1938926265567793490,,,in,,0,0,0,https://x.com/undefined/status/1938926265567793490,238091066,
1938922328022491254,Sat Jun 28 11:28:01 +0000 2025,0,KPK OTT Tetapkan 5 Tersangka Kasus Korupsi PUPR Sumut https://t.co/p9c9QrUnKU,1938922328022491254,,,in,,0,0,0,https://x.com/undefined/status/1938922328022491254,1012174601055449088,
1938920759612821585,Sat Jun 28 11:21:47 +0000 2025,0,KPK Potensi Panggil Bobby Nasution Soal Kasus Dugaan Korupsi Proyek Pembangunan Jalan di Sumut https://t.co/UxKR1yejSQ,1938920759612821585,,,in,,0,0,0,https://x.com/undefined/status/1938920759612821585,1897569074458382336,
1938916646669967660,Sat Jun 28 11:05:26 +0000 2025,0,Pengadilan Militer Tinggi II Jakarta menjatuhkan vonis terhadap tiga terdakwa dalam kasus korupsi TWP AD dalam sidang yang digelar Rabu (25/6/2025). @Puspen_TNI https://t.co/JxrblU5hPt #PengadilanMiliterTinggiIIJakarta #AgustinusSoegih #KasusKorupsiTWPAD,1938916646669967660,,,in,,0,0,0,https://x.com/undefined/status/1938916646669967660,1183693365449084928,
1938916038743334914,Sat Jun 28 11:03:01 +0000 2025,1,Komisi Pemberantasan Korupsi (KPK) menggelar operasi tangkap tangan (OTT) di wilayah Mandailing Natal Sumatera Utara. @KPK_RI https://t.co/3qfPzwuBKn #KPK #korupsi #ottkpk #BudiPrasetyo #OTTSumut #KorupsiPUPR,1938916038743334914,,,in,,0,0,0,https://x.com/undefined/status/1938916038743334914,1183693365449084928,
1938914035665338797,Sat Jun 28 10:55:04 +0000 2025,0,Ketua DPD Partai Solidaritas Indonesia (PSI) Kota Bekasi Tanti Herawati menyambut baik hasil survei LSI terhadap 100 hari kerja Wali Kota dan Wakil Wali Kota Bekasi yang menunjukkan tingkat kepuasan publik sebesar 72 02 persen. Baca selengkapnya disini : https://t.co/HJ8hEhq8ye https://t.co/odn9e1FQ9i,1938914035665338797,https://pbs.twimg.com/media/GuhoCAhWkAA92iv.jpg,,in,,0,0,0,https://x.com/undefined/status/1938914035665338797,4712757960,
1938908847533375812,Sat Jun 28 10:34:27 +0000 2025,0,Laptop Triliunan: Nadiem Diam Korupsi Jalan https://t.co/5zn3hmTLCw,1938908847533375812,,,in,,0,0,0,https://x.com/undefined/status/1938908847533375812,2453096317,
1938894662263361837,Sat Jun 28 09:38:05 +0000 2025,0,OTT KPK di Sumut Tangkap 6 Orang Diduga Kasus Korupsi Proyek Pembangunan Jalan https://t.co/z8gYZW10TH,1938894662263361837,,,in,,0,0,0,https://x.com/undefined/status/1938894662263361837,1897569074458382336,
1938891000124240195,Sat Jun 28 09:23:31 +0000 2025,0,https://t.co/YDjh0FI3Qc,1938891000124240195,,,zxx,,0,0,0,https://x.com/undefined/status/1938891000124240195,100322652,
1938881460183933268,Sat Jun 28 08:45:37 +0000 2025,102,Sebuah kementerian baru dibentuk untuk merapikan birokrasi dan memberantas korupsi. Mohammad Yamin membuat gebrakan dalam pemberantasan korupsi di Kementerian PPK. Tapi korupsi masih terjadi yang menarik perhatian HR Rasuna Said. #premium #terbaru https://t.co/L9DZEUAYQj,1938881460183933268,,,in,,0,0,25,https://x.com/undefined/status/1938881460183933268,131903463,
1938875146422333941,Sat Jun 28 08:20:32 +0000 2025,0,KPK Sebut Ada Dua Klaster Penerimaan di Korupsi Proyek Jalan di Sumut https://t.co/45TtdwYYJo,1938875146422333941,,,in,,0,0,0,https://x.com/undefined/status/1938875146422333941,1578222594,
1938870575805628756,Sat Jun 28 08:02:22 +0000 2025,4,INFO!!! KPK menangkap enam orang dalam OTT di Mandailing Natal Sumut terkait dugaan korupsi proyek jalan. Gedung BBPJN disegel sebagai bagian dari penyelidikan. https://t.co/Mx6NxvAfIj #OTT #KPK #Korupsi #BBPJN #SumateraUtara https://t.co/kZhvunkVcI,1938870575805628756,https://pbs.twimg.com/amplify_video_thumb/1938870379155480576/img/Dfux1i4uL4TbMuCZ.jpg,,in,,0,1,5,https://x.com/undefined/status/1938870575805628756,1613441633735020545,
1938862510641422780,Sat Jun 28 07:30:20 +0000 2025,1,Cari tahu lebih lengkap di sini ️ https://t.co/Z525P4DOtD,1938862513053147200,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1938862513053147200,4187275698,
1938856628541104447,Sat Jun 28 07:06:57 +0000 2025,5,KPK Usut Dugaan Korupsi Kuota Haji 2024 Menag Nasaruddin Fokus Bersihkan 2025 https://t.co/KReWm0Xebe lewat @Keuangan News https://t.co/dMk4ooqp2F,1938856628541104447,https://pbs.twimg.com/media/Gugz1ETaoAENoed.jpg,,in,,0,0,3,https://x.com/undefined/status/1938856628541104447,1226436091617505281,
1938843839684583752,Sat Jun 28 06:16:08 +0000 2025,0,Duit Korupsi Mengalir Kemana ? https://t.co/yVnrBnlHgl,1938843839684583752,,,in,,0,0,0,https://x.com/undefined/status/1938843839684583752,1454008204027854853,
1938842457292280199,Sat Jun 28 06:10:38 +0000 2025,0,Innalillahi.. Ust.Khalid Basalamah Diperiksa KPK Dugaan Kasus Korupsi..? https://t.co/Y0WJPdKa1Z,1938842457292280199,,,in,,0,0,0,https://x.com/undefined/status/1938842457292280199,1747201674723332096,
1938842298218918210,Sat Jun 28 06:10:00 +0000 2025,9,Ahok Bongkar Akar Korupsi di Indonesia: Presiden Punya Kekuatan Tapi...? https://t.co/v7hR8atPok,1938842298218918210,,,in,,3,2,3,https://x.com/undefined/status/1938842298218918210,1243804423001763841,
1938823131789173068,Sat Jun 28 04:53:50 +0000 2025,0,OTT KPK di Mandailing Natal Terkait Korupsi Proyek PUPR Provinsi Sumut https://t.co/MrBHKKfWZt,1938823131789173068,,,in,,0,0,0,https://x.com/undefined/status/1938823131789173068,990237626,
1938820966349730243,Sat Jun 28 04:45:14 +0000 2025,0,TRUMP DESAK ISRAEL BATALKAN KASUS KORUPSI NETANYAHU SEBUT PM ISRAEL PAHLAWAN BESAR https://t.co/rqHX6isJkq,1938820966349730243,,,in,,0,0,0,https://x.com/undefined/status/1938820966349730243,1898764433985548288,
1938817437371392173,Sat Jun 28 04:31:13 +0000 2025,0,Dicegah ke Luar Negeri Nadiem Makarim Terseret Kasus Korupsi Chromebook https://t.co/LrChQqLFRv,1938817437371392173,,,in,,0,0,0,https://x.com/undefined/status/1938817437371392173,1348345633493590016,
1938817415049265307,Sat Jun 28 04:31:07 +0000 2025,0,#nadiemmakarim #korupsi #kpk #chromebook #mendikbud Dicegah ke Luar Negeri Nadiem Makarim Terseret Kasus Korupsi Chromebook https://t.co/LrChQqLFRv,1938817415049265307,,,in,,0,0,0,https://x.com/undefined/status/1938817415049265307,1348345633493590016,
1938815805640331774,Sat Jun 28 04:24:44 +0000 2025,0,Mantan Mendikbudristek sekaligus pendiri Gojek Nadiem Makarim resmi dicegah bepergian ke luar negeri oleh pihak imigrasi atas permintaan Kejaksaan Agung. Selengkapnya di https://t.co/BVgTLBEBNR https://t.co/0JEUqbqkOd,1938815805640331774,https://pbs.twimg.com/media/GugOq6mXcAA0ZzK.jpg,,in,,0,0,0,https://x.com/undefined/status/1938815805640331774,1621390110947434498,
1938809668442431869,Sat Jun 28 04:00:20 +0000 2025,0,6 Orang Terjaring OTT KPK di Mandailing Natal Terkait Dugaan Korupsi PUPR Sumut https://t.co/5NDo3RM76f https://t.co/1CXsvouXfo,1938809668442431869,https://pbs.twimg.com/media/GugJHmdXgAAd_1m.jpg,,in,,0,0,0,https://x.com/undefined/status/1938809668442431869,1900557517492715520,
1938803970174263723,Sat Jun 28 03:37:42 +0000 2025,0,Video: Ahmad Muzani Bicara Usai KPK Usut Dugaan Korupsi di MPR https://t.co/KdJfQl88c0,1938803970174263723,,,in,,0,0,0,https://x.com/undefined/status/1938803970174263723,1931354111045517312,
1938803271931744387,Sat Jun 28 03:34:55 +0000 2025,0,Komintmen Anti Korupsi - Gubernur Aceh https://t.co/oSftwBtuqG https://t.co/gAyPZKH8Or,1938803271931744387,https://pbs.twimg.com/media/GugDRj6aoAEMfM0.jpg,,in,,0,1,0,https://x.com/undefined/status/1938803271931744387,1120138604548747265,
1938793032494784843,Sat Jun 28 02:54:14 +0000 2025,2,Korupsi Pembangunan Jalan di Dinas PUPR Madina Sebanyak 6 Orang di-OTT KPK! https://t.co/51MFiZW8fd,1938793032494784843,,,in,,0,1,0,https://x.com/undefined/status/1938793032494784843,1895311523448528903,
1938428542955733262,Sat Jun 28 02:20:16 +0000 2025,0,@Ary_PrasKe2 @Anak__Ogi @AntoniusCDN @HarryPattyRM00 @jhonsitorus_19 @newIding30 @NgkongRoses @sami86pilang Gue baru apreasi pemimpin bangsa ini siapa pun itu kalo caranya melawan korupsi yang seperti yang dilakukan pemerintahan China. Kalo gak ya sama aja cuma omon omon,1938784485631500593,,Ary_PrasKe2,in,,0,0,0,https://x.com/undefined/status/1938784485631500593,1965092424,
1938783574116946271,Sat Jun 28 02:16:39 +0000 2025,1,Di Jombang Khofifah Sampaikan Siap Dipanggil KPK Meski Sempat Tertunda #politik #korupsi #korupsidanahibahpokmas #APBDPemprovJatim #GubernurJatim #Khofifah #KPK @KPK_RI @JatimPemprov https://t.co/bQO2B6Puk1,1938783574116946271,,,in,,0,0,0,https://x.com/undefined/status/1938783574116946271,1226400848080539650,
1938778536732697004,Sat Jun 28 01:56:38 +0000 2025,0,https://t.co/wbaqFEITVj,1938778536732697004,,,zxx,,0,0,0,https://x.com/undefined/status/1938778536732697004,1439855965004701696,
1938778134683492798,Sat Jun 28 01:55:02 +0000 2025,0,Klarifikasi Ustaz Khalid Basalamah Dipanggil KPK Soal Korupsi Kuota Haji https://t.co/sTidNUF5E1,1938778134683492798,,,in,,0,0,0,https://x.com/undefined/status/1938778134683492798,1929247831094951936,
1938776689779347588,Sat Jun 28 01:49:18 +0000 2025,12,Ketika Israel bersatu menghadapi persoalan luar negeri itu bukan berarti luput dari persoalan dlm negeri. Benjamin Netanyahu baru saja menghadapi tuntutan dgn kasus dugaan korupsi. Trump menelpon jaksa Israel utk menangguhkan tuntutan terhadap Netanyahu. Persahabatan sejati. https://t.co/HC8Rx1BzU0,1938776689779347588,https://pbs.twimg.com/media/GufrH18aoAILxny.jpg,,in,,1,5,3,https://x.com/undefined/status/1938776689779347588,1965092424,
1938773114332291452,Sat Jun 28 01:35:05 +0000 2025,0,Komisi Pemberantasan Korupsi (KPK) belum memberikan keterangan resmi terkait penyegelan sebuah bangunan yang diduga kantor kontraktor di Jalan Teratai Kelurahan Ujung Padang Kecamatan Padangsidimpuan Selatan Kota Padangsidimpuan pada Jumat (27/6/2025) https://t.co/bUQPe92156,1938773114332291452,,,in,,0,0,0,https://x.com/undefined/status/1938773114332291452,1728987951345065984,
1938771849518948788,Sat Jun 28 01:30:04 +0000 2025,0,Dugaan Korupsi Pengadaan EDC BRI Oknum Rekanannya Juga Tersandung di Kasus Pertamina https://t.co/zuxMIRWItI #BRI,1938771849518948788,,,in,,0,0,0,https://x.com/undefined/status/1938771849518948788,43799886,
1937733324342247812,Sat Jun 28 00:57:39 +0000 2025,0,@neohistoria_id jauh lebih mulia Syiah yang make the city affordable to all dibandingkan Suni yang korupsi haji dan membela eksploitasi alam ,1938763692696646035,,neohistoria_id,in,,0,1,0,https://x.com/undefined/status/1938763692696646035,41574619,
1938512767075647690,Sat Jun 28 00:49:53 +0000 2025,0,@_Haris_Srg @puanmaharani_ri @puanmaharani_ri kan sayang banget sama suaminya. Kalau suami tersayang dipenjara bertahun-tahun tersangkut korupsi BTS di @kemkominfo_id pasti sedihlah dia.,1938761736942952762,,_Haris_Srg,in,,0,0,0,https://x.com/undefined/status/1938761736942952762,757532891353980928,
1938755124928942384,Sat Jun 28 00:23:36 +0000 2025,0,KPK OTT Korupsi Proyek Jalan di Mandailing Natal Sumut 6 Orang Dibawa ke Jakarta https://t.co/HDcWCNK6BN,1938755124928942384,,,in,,0,0,0,https://x.com/undefined/status/1938755124928942384,573498219,
1938747388463628678,Fri Jun 27 23:52:52 +0000 2025,0,Lisa Mariana Tak Gentar Digugat Ridwan Kamil Rp105 M Malah Singgung soal Korupsi dan Tantang Balik https://t.co/2bAKBBTjKo https://t.co/CoUgxfuqDQ,1938747388463628678,https://pbs.twimg.com/media/GufQdXHXcAATRMH.jpg,,in,,0,0,0,https://x.com/undefined/status/1938747388463628678,1928640859546988547,
1938688087825228246,Fri Jun 27 19:57:13 +0000 2025,0,Presiden Prabowo Dapat Rapor Hijau Pemberantasan Korupsi https://t.co/1lLhdCSNVZ,1938688087825228246,,,in,,0,0,0,https://x.com/undefined/status/1938688087825228246,1238486702550728706,
1938082721563349189,Fri Jun 27 18:49:08 +0000 2025,0,@tukangngayalll @neohistoria_id Belanda membangun di kita bukan utk negara kita bang tapi tetap utk negara dan orang2 belanda sendiri.nasib kita ya tetap akan lebih berat ketimbang hari ini liat banyak yg pejabat kagak becus kerja&amp;korupsi...,1938670952960925882,,tukangngayalll,in,,0,1,0,https://x.com/undefined/status/1938670952960925882,1224205130616037376,
